URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624288;[Paris. Café Voisin. Façade. Angle de la rue Cambon et de la rue Saint-Honoré, 1er arr. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Cafés ¤ Paris (France) -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-00856
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617079;[Exposition internationale des Arts et techniques de 1937. Pavillon de Yougoslavie. Maison rurale de Bosnie. Présentation de la distillation. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02265
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001779241;[Maison de couture. Martial et Armand. Façade, 13 rue de la Paix] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1929;1929;;Martial et Armand (Firme) -- France -- Paris (France) -- 1900-1945 ¤ Haute couture -- France -- Paris (France) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-08282-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001777435;[Exposition coloniale de 1931. Bois de Vincennes. Pavillon de l'Indochine. Reconstitution d'Angkor Vat. Au premier plan, un naga] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1931;1931;;Exposition coloniale. 1931. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12509
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635668;[Affiches. VIe course internationale du Klausen, 13-14 août 1927. Illustré par Coulon] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1927-1940];1927;;Coulon, Eric de (1888-1956) ¤ Affiches -- France -- 20e siècle ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-04205
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635695;[Affiches. Projet publicitaire. Femmes au pied d'un arbre. Illustré par Zinoview] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Zinoview, Alexandre (1889-1977) ¤ Affiches -- France -- 20e siècle ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-04579
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617281;[Exposition coloniale de 1931. Bois de Vincennes. Pavillon des Etats-Unis. Reconstitution de la maison de Washington à Mount Vernon. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1931;1931;;Exposition coloniale. 1931. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12690
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618019;[Paul Poiret : intérieur] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1927];1927;"La salle à manger de l'hôtel particulier de Paul Poiret est ici photographiée : la tenture du buffet, ""La Bergère"", est de Raoul Dufy et a été réalisée pour Paul Poiret en 1910";Poiret, Paul (1879-1944) -- Résidences et lieux familiers ¤ Dufy, Raoul (1877-1953) -- Arts graphiques ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02716
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616286;[Exposition internationale des Arts et techniques de 1937. Pavillon de l'Hygiène. Vue intérieure de la rampe douce, galerie d'exposition à circuit fermé à sens unique. Architectes : René-André Coulon et Robert Mallet-Stevens. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Mallet-Stevens, Robert (1886-1945) ¤ Coulon, René-André ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02078
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001612788;[Prosper Mary Colat] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1926];1926;;Colat, Prosper Mary ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-01200
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619865;[Finlande. Femme au travail. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614489;[Louise Janin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1927];1927;;Janin, Louise (1893-1997) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-05581
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614885;Roger Lardat : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1927];1927;;Lardat, Roger (1897-1951) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03938
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001680864;[Albert Besnard] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1926];1926;;Besnard, Albert (1849-1934) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01430
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614888;Roger Lardat : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1927];1927;;Lardat, Roger (1897-1951) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03939
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001679539;Jean-Robert La Montagne Saint-Hubert : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];;Jean-Robert La Montagne Saint-Hubert est ici photographié au travail sur les fresques du dortoir de l'American Memorial Hospital for Children à Reims;La Montagne Saint-Hubert, Jean-Robert (1887-....) ¤ American memorial hospital (Reims, Marne) -- 1900-1939 ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-00459
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614692;[Exposition internationale des Arts et Techniques de 1937. Maquette de la frise sculptée par Bizette-Lindet. Pavillon de la céramique. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Bizette-Lindet, André (1906-....) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00093
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685810;[Darius Milhaud] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;Darius Milhaud, compositeur français, est photographié chez lui, 10 boulevard de Clichy, Paris 18e arr.;Milhaud, Darius (1892-1974) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14906
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616249;[Exposition internationale des Arts et techniques de 1937. Pavillon de l'Espagne. Panneaux Sauvegarde des monuments, L'oeuvre culturelle de la Catalogne. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02065
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617095;[Exposition internationale des Arts et techniques de 1937. Pavillon du Canada. Façade latérale en ciment beige avec des silos formant des colonnes en plâtre. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02274
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616096;[Exposition internationale des Arts et techniques de 1937. Pavillon de l'Autriche. Sculptures en bois de Karl Hagenauer. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Hagenauer, Karl ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00636
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635835;[Affiche. Page d'un catalogue de La Grande Maison De Blanc. Aux courses. Illustré par Rojan. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Rojankovsky, Feodor (1891-1970) ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-08449
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614784;[Exposition internationale des Arts et Techniques de 1937. Décor de Jean Lurçat. Pavillon de la céramique. Galerie de Sèvres. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Lurçat, Jean (1892-1966) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01805
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614865;[Exposition internationale des Arts et techniques de 1937. Assiettes et plat en porcelaine de Limoges dessinés par Jean Luce. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Luce, Jean (1895-....) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00052
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615486;[Exposition internationale des Arts et techniques de 1937. Pavillon de la Suisse. Exposition textile. Rouleau de toile de lin avec 2 écheveaux. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01947
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616098;[Exposition internationale des Arts et techniques de 1937. Pavillon de l'Autriche. Salon par Joseph Frank et Oscar Wlach. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Frank, Josef (1885-1967) ¤ Wlach, Oscar ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001489700;Naoum Aronson : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];;Naoum Aronson est ici photographié dans son atelier avec un bas-relief dédié à Beethoven;Aronson, Naoum (1872-1943) ¤ Beethoven, Ludwig van (1770-1827) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-02045
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635718;[Affiches. Maison Prunier, tout ce qui vient de la mer. Traktir. Illustré par Alexey Brodovitch] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Brodovitch, Alexey (1898-1971) ¤ Affiches -- France -- 20e siècle ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-04714
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685482;Emma Calvé : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juillet 1931];1931;Emma Calvé est ici photographiée dans le parc de son château de Cabrières (Aveyron);Calvé, Emma (1858-1942) ¤ Cabrières (Aveyron) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-13513
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614868;[Exposition internationale des Arts et techniques de 1937. Assiettes et tasse en porcelaine de Limoges dessinées par Jean Luce. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Luce, Jean (1895-....) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00054
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616659;[Exposition internationale des Arts et techniques de 1937. Pavillon des Artistes Décorateurs. Exposition Primavera. Service de table dessiné par Colette Gueden. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Gueden, Colette ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02207
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615586;[Exposition internationale des Arts et techniques de 1937. Pavillon de la Tchécoslovaquie. Façade extérieure, pylône et drapeau. Au 1er plan, la brasserie. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01979
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685813;[Darius Milhaud] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;Darius Milhaud, compositeur français, est photographié chez lui, 10 boulevard de Clichy, Paris 18e arr.;Milhaud, Darius (1892-1974) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14908
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616188;Cardinal Désiré Mercier : masque mortuaire : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;Le masque mortuaire ici photographié est attribué au sculpteur Louis Mascré;Mercier, Désiré-Joseph (1851-1926) ¤ Mascré, Louis (1871-1929) -- Sculpture ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00788
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635836;[Affiche. Page d'un catalogue de La Grande Maison De Blanc. Chez vous. Illustré par Rojan] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Rojankovsky, Feodor (1891-1970) ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-08450
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001646339;[Maison de couture. Elspeth Champcommunal. 5, rue de Penthièvre, Paris 8e arr. Aux murs fresques de Pedro Pruna] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;;Elspeth Champcommunal -- France -- Paris (France) -- 1900-1945 ¤ Haute couture -- France -- Paris (France) -- 1900-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616783;Lucien Muratore : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1924];1924;Lucien Muratore est ici photographié dans son hôtel particulier , 73, boulevard Victor-Hugo, à Neuilly;Muratore, Lucien (1876-1954) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00850
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635839;[Affiche. Page d'un catalogue de La Grande Maison De Blanc. Pour madame. Illustré par Benigni] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Benigni, Léon (1892-1948) ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-08451
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685483;Emma Calvé : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juillet 1931];1931;Emma Calvé est ici photographiée dans le parc de son château de Cabrières (Aveyron);Calvé, Emma (1858-1942) ¤ Cabrières (Aveyron) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-13515
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624949;[Affiches. Au Bon Marché. Premières nouveautés de la saison. 1930. Publicité illustrée par Coulon] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1930-1940];1930;;Coulon, Eric de (1888-1956) ¤ Affiches -- France -- 20e siècle ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-04192
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001613435;[Maison de couture. Ardanse. Salon. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1928];1928;"La maison Ardanse S.A. était située au 37 rue de la Bienfaisance, Paris, d'après la revue ""L’officiel de la mode"" n°84 de 1928";Ardanse (Firme) -- France -- Paris (France) -- 1900-1945 ¤ Haute couture -- France -- Paris (France) -- 1900-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-08580
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001675022;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937. Préparatifs. Pavillon suédois. Sven Ivar Lind. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;Sven Ivar Lind, architecte du pavillon, est ici photographié dans l'enceinte de l'exposition avant son ouverture au public;Lind, Sven Ivar (1902-1980) ¤ Exposition internationale. 1937. Paris.. Section suédoise ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01256
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624197;[Paul Troubetskoï] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1924];1924;Paul Troubetskoï est ici photographié dans son atelier parisien avec Sheila Johnson ¤ Date attribuée d'après la mention indiquée sur le site Antiques RoadShow consulté le 21 juin 2011;Trubeckoj, Pavel Petrovič (1866-1938) ¤ Johnson, Sheila (1917-....) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00055-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619641;[Carlo Sarrabezolles : église de Villemomble] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1927];1927;Vue d'ensemble de l'église de Villemomble et de la flêche dont les statues sont l'oeuvre de Carlo Sarrabezolles;Sarrabezolles, Carlo (1888-1971) ¤ Sculpture en béton -- Villemomble (Seine-Saint-Denis, France) ¤ Villemomble (Seine-Saint-Denis, France) -- Eglise Saint-Louis ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-02131
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001675024;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937. Préparatifs. Pavillon de la Grande Bretagne. Oliver Hill et le major Pick, architectes du pavillon. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;Le major Pick et Oliver Hill, architectes du pavillon, sont ici photographiés dans l'enceinte de l'exposition avant son ouverture au public;Pick, (Major) ¤ Hill, Oliver (1907?-2007) ¤ Exposition internationale. 1937. Paris.. Section britannique ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01258
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001786443;[Reliure. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Reliure d'art -- France ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-0000B
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635855;[Kees Van Dongen : oeuvre] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1929];1929;;Van Dongen, Kees (1877-1968) -- Peinture ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-03231
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617558;[Finlande. Réunion. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02482
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001686069;[Kees Van Dongen : oeuvre] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1929];1929;;Van Dongen, Kees (1877-1968) -- Peinture ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-03229
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685526;[Bev avec son chien] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];1900;;Bev ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-015443
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619829;[Paul Signac] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1928];1928;;Signac, Paul (1863-1935) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-03971
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614300;[Maison de couture. Drecoll. Façade. 130, avenue des Champs-Elysées, Paris 8e arr.] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1925];1925;;Drecoll (Firme) -- Paris (France) -- 1900-1945 ¤ Haute couture -- France -- Paris (France) -- 1900-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03111
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616276;[Exposition internationale des Arts et techniques de 1937. Pavillon de Saint-Gobain. Salle d'exposition des productions du groupe. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Saint Gobain (groupe) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02184
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701976;[Marie Claudel] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1927;1927;Marie Claudel, fille ainée de Paul Claudel, est ici photographiée dans l'appartement au 80, rue de Passy, Paris 16e arr.;Claudel, Marie (1907-19..) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02273
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615198;[Exposition internationale des Arts et techniques de 1937. Musée d'Art Moderne. Nymphe allongée du sculpteur Léon-Ernest Drivier. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Drivier, Léon-Ernest (1878-1951) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01728
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001686055;Edith Wharton : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juin 1931];1931;Edith Wharton est ici photographiée dans le parc de son château, le pavillon Colombe, à Saint-Brice-sous-Forêt (Val d'Oise);Wharton, Edith (1862-1937) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-13068
