rapport_33396
URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://gallica.bnf.fr/ark:/12148/btv1b9082453n;[Exposition Internationale des arts et techniques , Paris 1937 : le cortège présidentiel devant le pavillon de la Ville de Paris , Musées d'art moderne (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435846361;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082448b;[Exposition internationale des arts et techniques , Paris 1937 : le cortège présidentiel devant le plan d'eau des Musées d'art moderne (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435846001;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082446h;[Exposition internationale des arts et techniques , Paris 1937 : le cortège présidentiel devant les bas reliefs des Musées d'art moderne (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43584590j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082447x;[Exposition internationale des arts et techniques , Paris 1937 : le cortège présidentiel devant les bas reliefs des Musées d'art moderne (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43584597z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082456w;[Exposition internationale des arts et techniques , Paris 1937 : le cortège présidentiel se dirigeant vers le pavillon de la Ville de Paris , Musées d'art moderne (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435846481;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90824631;[Exposition Internationale des arts et techniques , Paris 1937 : le cortège présidentiel visitant le centre Artisanal et Rural] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43584780s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082464f;[Exposition Internationale des arts et techniques , Paris 1937 : le cortège présidentiel visitant le centre Artisanal et Rural] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43584792s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082441f;[Exposition internationale des arts et techniques , Paris 1937 : le cortège présidentiel visitant les Musées d'art moderne (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43584505g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082552k;[Exposition internationale des arts et techniques , Paris 1937 : le maire du royaume de Lilliput (17 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43593403g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082494k;[Exposition internationale des arts et techniques , Paris 1937 : le maire du royaume de Lilliput serrant la main d'un géant] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435935132;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90823057;[Exposition internationale des arts et techniques , Paris 1937 : le palais du bois français, cartes des forêts de France] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592281g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082306n;[Exposition internationale des arts et techniques , Paris 1937 : le palais du bois français, une sculpture représentant un bûcheron en action] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435922835;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082327t;[Exposition internationale des arts et techniques , Paris 1937 : le panneau indicateur du nombre d'entrée de l'Exposition ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435913925;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082352w;[Exposition internationale des arts et techniques , Paris 1937 : le panneau indicateur du nombre d'entrée de l'Exposition ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43591438n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082690m;"[Exposition internationale des arts et techniques , Paris 1937 : le pavillon ""Exposition européenne de l'habitation rurale, Société des Nations""] : [photographie de presse]";images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587725c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082719n;"[Exposition internationale des arts et techniques , Paris 1937 : le pavillon ""Exposition européenne de l'habitation rurale, Société des Nations""] : [photographie de presse]";images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587796w;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90827187;"[Exposition internationale des arts et techniques , Paris 1937 : le pavillon ""Exposition européenne de l'habitation rurale, Société des Nations""] : [photographie de presse]";images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587795j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082528x;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon de l' U.R.S.S. esplanade du Trocadéro] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435923378;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082516q;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon de l'Algérie sur la rive droite de l'île de Cygnes, Centre des Colonies] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Paris (France) -- Île aux Cygnes ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592669q;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082322r;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon de la Suisse] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592319b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90824527;[Exposition Internationale des arts et techniques , Paris 1937 : le pavillon de la Ville de Paris , Musées d'art moderne (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435846272;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082705m;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon des Chemins de fer] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587777m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082712r;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon du Portugal] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43585868f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082700j;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon du Portugal] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435858522;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082199m;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon du Portugal] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Constructions pour expositions -- Portugal ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589583g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082482c;[Exposition internationale des arts et techniques , Paris 1937 : le pavillon du vote des femmes] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592519w;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082653b;[Exposition internationale des arts et techniques , Paris 1937 : le roi Boris III de Bulgarie et la reine Jeanne visitant l'exposition internationale ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Jeanne (1907-2000 , reine de Bulgarie) -- Portraits ¤ Boris III (1894-1943 , roi de Bulgarie) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43588957s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082661w;[Exposition internationale des arts et techniques , Paris 1937 : le roi Boris III de Bulgarie et la reine Jeanne visitant l'exposition internationale ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Jeanne (1907-2000 , reine de Bulgarie) -- Portraits ¤ Boris III (1894-1943 , roi de Bulgarie) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43588966r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826644;[Exposition internationale des arts et techniques , Paris 1937 : le roi Boris III de Bulgarie et la reine Jeanne visitant l'exposition internationale ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Jeanne (1907-2000 , reine de Bulgarie) -- Portraits ¤ Boris III (1894-1943 , roi de Bulgarie) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43588977d;domaine public ¤ public domain;1;MAEDI007 ¤ MAEDIGen0;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826629;[Exposition internationale des arts et techniques , Paris 1937 : le roi Boris III de Bulgarie et la reine Jeanne visitant l'exposition internationale ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Jeanne (1907-2000 , reine de Bulgarie) -- Portraits ¤ Boris III (1894-1943 , roi de Bulgarie) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43588971b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082672p;[Exposition internationale des arts et techniques , Paris 1937 : le roi Boris III de Bulgarie et la reine Jeanne visitant l'exposition internationale ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Jeanne (1907-2000 , reine de Bulgarie) -- Portraits ¤ Boris III (1894-1943 , roi de Bulgarie) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435889820;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082652x;[Exposition internationale des arts et techniques , Paris 1937 : le roi Boris III de Bulgarie et la reine Jeanne visitant l'exposition internationale ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Jeanne (1907-2000 , reine de Bulgarie) -- Portraits ¤ Boris III (1894-1943 , roi de Bulgarie) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43588807z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082663q;[Exposition internationale des arts et techniques , Paris 1937 : le roi Boris III de Bulgarie et la reine Jeanne visitant l'exposition internationale ] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Jeanne (1907-2000 , reine de Bulgarie) -- Portraits ¤ Boris III (1894-1943 , roi de Bulgarie) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43588963q;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082651h;[Exposition internationale des arts et techniques , Paris 1937 : le roi Georges de Grèce visitant l'exposition (Novembre 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Georges II (1890-1947 , roi des Hellènes) -- Portraits ¤ Visites officielles -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43588800j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082584j;[Exposition internationale des arts et techniques , Paris 1937 : le royaume de Lilliput (17 mai 1937 ) lilliputiens et enfants faisant mine de travailler] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43593449s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082627v;[Exposition internationale des arts et techniques , Paris 1937 : le ruban bleu illuminé de la porte du quai d'Orsay] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Éclairage -- Paris (France) ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587464f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90821934;[Exposition internationale des arts et techniques , Paris 1937 : le saut en parachute du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435893650;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90827098;[Exposition internationale des arts et techniques , Paris 1937 : le saut en parachute du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589268r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082196c;[Exposition internationale des arts et techniques , Paris 1937 : le saut en parachute du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589382k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082697h;[Exposition internationale des arts et techniques , Paris 1937 : le saut en parachute du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435890895;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082194j;[Exposition internationale des arts et techniques , Paris 1937 : le saut en parachute du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589373m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082710x;[Exposition internationale des arts et techniques , Paris 1937 : le saut en parachute du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589297b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082225n;[Exposition internationale des arts et techniques , Paris 1937 : le train électrique sur route devant le pavillon de la Belgique et la tour Eiffel] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Paris (France) -- Tour Eiffel ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43590967c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082412q;[Exposition internationale des arts et techniques , Paris 1937 : le train électrique sur route devant le pavillon de la Belgique et la tour Eiffel] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Paris (France) -- Tour Eiffel ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43590972z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082608h;[Exposition internationale des arts et techniques , Paris 1937 : le trois-mâts goélette Santa-Maria et au second plan les illuminations du pont Alexandre III (06 juin 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Santa Maria (goélette) ¤ Éclairage -- Paris (France) ¤ Paris (France) -- Pont Alexandre III ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435872119;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90825990;[Exposition internationale des arts et techniques , Paris 1937 : le trois-mâts goélette Santa-Maria et au second plan les illuminations du pont Alexandre III (06 juin 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Santa Maria (goélette) ¤ Éclairage -- Paris (France) ¤ Paris (France) -- Pont Alexandre III ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435869815;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826073;[Exposition internationale des arts et techniques , Paris 1937 : le trois-mâts goélette Santa-Maria et au second plan, les illuminations du pont Alexandre III assurées par six paires d'orgues lumineux et sonores en aluminium (06 juin 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Santa Maria (goélette) ¤ Éclairage -- Paris (France) ¤ Paris (France) -- Pont Alexandre III ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587084z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826288;[Exposition internationale des arts et techniques , Paris 1937 : les canons à eau des fontaines du Trocadéro, au second plan le pavillon de l'Allemagne nazie] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587474r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082606p;[Exposition internationale des arts et techniques , Paris 1937 : les façades illuminées des pavillons de l'Italie (au premier plan) de l'Allemagne nazie et de l'U.R.S.S. (au secons plan)] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Éclairage -- Paris (France) ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435870739;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082240b;[Exposition internationale des arts et techniques , Paris 1937 : les fontaines sur le pont Alexandre III (05 juin 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Paris (France) -- Pont Alexandre III ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435909990;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082741g;[Exposition internationale des arts et techniques , Paris 1937 : les gagnants du rallye bacchus] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43585998n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082615n;[Exposition internationale des arts et techniques , Paris 1937 : les illuminations du pont Alexandre III assurées par six paires d'orgues lumineux et sonores en aluminium (06 juin 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Éclairage -- Paris (France) ¤ Paris (France) -- Pont Alexandre III ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435872250;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826006;[Exposition internationale des arts et techniques , Paris 1937 : les illuminations du pont Alexandre III assurées par six paires d'orgues lumineux et sonores en aluminium (06 juin 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Éclairage -- Paris (France) ¤ Paris (France) -- Pont Alexandre III ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587031c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
